TARIH,BIST Getiri (TL),Aylık % Değişim,Bloomberg Tüketici Güven Endeksi,Aylık % Değişim,İmalat Kapasite Kullanım Oranı,Aylık % Değişim,İşsizlik Oranı,Aylık % Değişim,Reel Döviz Kuru,Aylık % Değişim,Sanayi Üretim Endeksi,Aylık % Değişim,TUIK Tüketici Güven endeksi,Aylık % Değişim,USD Kur,Aylık % Değişim,Enflasyon Oranı,Aylık % Değişim
12/28/2001,"15332,15",,,,"  73,30    ",,"8,4",,"123,73",,"89,40",,,,"1,4396",,"3,2",
1/31/2002,"14742,08","-3,85%",,,"  73,90    ","0,82%","8,4","0,00%","87,09","-29,61%","91,20","2,01%",,,"1,3208","-8,25%","5,3","65,63%"
2/28/2002,"12298,49","-16,58%",,,"  71,00    ","-3,92%","8,4","0,00%","97,57","12,04%","85,80","-5,92%",,,"1,3993","5,94%","1,8","-66,04%"
3/29/2002,"12992,37","5,64%",,,"  75,30    ","6,06%","8,4","0,00%","101,69","4,22%","104,40","21,68%",,,"1,3325","-4,78%","1,2","-33,33%"
4/30/2002,"12789,71","-1,56%",,,"  73,80    ","-1,99%","8,4","0,00%","103,64","1,91%","103,50","-0,86%",,,"1,3315","-0,08%","2,1","75,00%"
5/31/2002,"11718,54","-8,38%",,,"  75,70    ","2,57%","8,4","0,00%","107,68","3,90%","107,60","3,96%",,,"1,4129","6,12%","0,6","-71,43%"
6/28/2002,"10555,23","-9,93%",,,"  76,40    ","0,92%","8,4","0,00%","99,89","-7,23%","103,90","-3,44%",,,"1,6027","13,44%","0,6","0,00%"
7/31/2002,"11519,09","9,13%",,,"  77,50    ","1,44%","8,4","0,00%","89,04","-10,87%","107,10","3,08%",,,"1,6819","4,94%","1,4","133,33%"
8/29/2002,"10748,18","-6,69%",,,"  76,40    ","-1,42%","8,4","0,00%","80,57","-9,50%","104,60","-2,33%",,,"1,6258","-3,33%","2,2","57,14%"
9/30/2002,"9960,43","-7,33%",,,"  79,70    ","4,32%","8,4","0,00%","84,02","4,28%","111,70","6,79%",,,"1,6487","1,41%","3,5","59,09%"
10/31/2002,"11548,38","15,94%",,,"  80,40    ","0,88%","8,4","0,00%","86,26","2,67%","110,80","-0,81%",,,"1,6702","1,30%","3,3","-5,71%"
11/29/2002,"14982,37","29,74%",,,"  77,20    ","-3,98%","8,4","0,00%","89,11","3,30%","106,60","-3,79%",,,"1,5435","-7,59%","2,9","-12,12%"
12/31/2002,"11681,31","-22,03%",,,"  76,50    ","-0,91%","8,4","0,00%","92,63","3,95%","102,90","-3,47%",,,"1,6345","5,90%","1,6","-44,83%"
1/31/2003,"12427,14","6,38%",,,"  74,90    ","-2,09%","10,3","22,62%","93,90","1,37%","106,60","3,60%",,,"1,6422","0,47%","2,6","62,50%"
2/28/2003,"13038,15","4,92%",,,"  71,90    ","-4,01%","10,3","0,00%","89,26","-4,94%","89,30","-16,23%",,,"1,6028","-2,40%","2,30","-11,54%"
3/31/2003,"10698,73","-17,94%",,,"  78,30    ","8,90%","10,3","0,00%","91,43","2,43%","111,70","25,08%",,,"1,7082","6,58%","1,96","-14,78%"
4/30/2003,"13094,61","22,39%",,,"  75,90    ","-3,07%","10,3","0,00%","91,19","-0,26%","105,50","-5,55%",,,"1,5824","-7,36%","0,99","-49,49%"
5/30/2003,"13008,63","-0,66%",,,"  78,70    ","3,69%","10,3","0,00%","93,43","2,46%","110,80","5,02%",,,"1,4347","-9,34%","0,96","-3,03%"
6/30/2003,"12440,58","-4,37%",,,"  80,10    ","1,78%","10,3","0,00%","99,08","6,05%","113,10","2,08%",,,"1,4217","-0,90%","0,08","-91,67%"
7/31/2003,"12083,53","-2,87%",,,"  79,80    ","-0,37%","10,3","0,00%","103,12","4,08%","118,00","4,33%",,,"1,4218","0,01%","-0,19","-337,50%"
8/29/2003,"13275,23","9,86%",,,"  79,30    ","-0,63%","10,3","0,00%","106,31","3,09%","114,70","-2,80%",,,"1,4010","-1,47%","0,16","-184,21%"
9/30/2003,"14926,15","12,44%",,,"  83,50    ","5,30%","10,3","0,00%","107,59","1,20%","124,20","8,28%",,,"1,3767","-1,73%","1,35","743,75%"
10/31/2003,"18011,14","20,67%",,,"  80,50    ","-3,59%","10,3","0,00%","110,37","2,58%","122,50","-1,37%",,,"1,4914","8,33%","0,92","-31,85%"
11/20/2003,"16711,48","-7,22%",,,"  79,40    ","-1,37%","10,3","0,00%","104,18","-5,61%","108,60","-11,35%",,,"1,4648","-1,79%","1,27","38,04%"
12/31/2003,"21293,04","27,42%",,,"  79,40    ","0,00%","10,3","0,00%","102,04","-2,05%","123,50","13,72%",,,"1,3958","-4,71%","0,43","-66,14%"
1/30/2004,"19731,63","-7,33%","126,71","0,00%","  77,20    ","-2,77%","10,3","0,00%","102,02","-0,02%","112,20","-9,15%","98,2","0,00%","1,3332","-4,49%","0,66","53,49%"
2/27/2004,"21595,07","9,44%","126,32","-0,30%","  73,50    ","-4,79%","10,5","1,94%","106,79","4,68%","102,40","-8,73%","98,7","0,51%","1,3239","-0,70%","0,52","-21,21%"
3/31/2004,"23156,92","7,23%","119,66","-5,27%","  82,10    ","11,70%","10,5","0,00%","108,16","1,28%","125,60","22,66%","97,8","-0,91%","1,3113","-0,95%","0,96","84,62%"
4/30/2004,"20808,67","-10,14%","130,05","8,68%","  76,50    ","-6,82%","10,5","0,00%","111,63","3,21%","122,20","-2,71%","97,8","0,00%","1,4401","9,83%","0,49","-48,96%"
5/31/2004,"19817,8","-4,76%","113,00","-13,11%","  84,30    ","10,20%","10,5","0,00%","110,13","-1,34%","129,60","6,06%","94,0","-3,83%","1,4853","3,14%","0,44","-10,20%"
6/30/2004,"20930,33","5,61%","117,33","3,83%","  85,30    ","1,19%","10,5","0,00%","99,66","-9,51%","131,00","1,08%","93,4","-0,67%","1,4859","0,04%","-0,14","-131,82%"
7/30/2004,"22576,62","7,87%","126,44","7,76%","  83,90    ","-1,64%","10,5","0,00%","99,29","-0,37%","132,40","1,07%","92,2","-1,32%","1,4683","-1,18%","0,47","-435,71%"
8/31/2004,"23562,7","4,37%","114,73","-9,26%","  81,40    ","-2,98%","10,5","0,00%","101,73","2,46%","124,00","-6,34%","88,0","-4,50%","1,4972","1,97%","0,77","63,83%"
9/30/2004,"25584,85","8,58%","117,80","2,68%","  84,30    ","3,56%","10,5","0,00%","101,54","-0,19%","130,80","5,48%","89,6","1,82%","1,4977","0,03%","0,94","22,08%"
10/28/2004,"26687,76","4,31%","125,51","6,54%","  82,40    ","-2,25%","10,5","0,00%","100,06","-1,46%","123,50","-5,58%","90,5","0,96%","1,4702","-1,84%","2,24","138,30%"
11/30/2004,"26205,64","-1,81%","121,15","-3,47%","  83,50    ","1,33%","10,5","0,00%","101,47","1,41%","118,10","-4,37%","89,5","-1,11%","1,4194","-3,45%","1,32","-41,07%"
12/29/2004,"29102,25","11,05%","123,93","2,29%","  84,00    ","0,60%","10,5","0,00%","102,43","0,95%","128,60","8,89%","91,9","2,76%","1,3420","-5,45%","0,32","-75,76%"
1/31/2005,"31851,07","9,45%","133,22","7,50%","  76,60    ","-8,81%","10,4","-0,95%","107,28","4,73%","72,11","-43,93%","92,2","0,28%","1,3290","-0,97%","0,55","71,88%"
2/28/2005,"33093,19","3,90%","124,89","-6,25%","  77,10    ","0,65%","10,4","0,00%","110,74","3,23%","74,05","2,69%","92,0","-0,23%","1,2890","-3,01%","0,02","-96,36%"
3/31/2005,"29921,77","-9,58%","115,57","-7,46%","  80,50    ","4,41%",10,"-3,85%","109,66","-0,98%","84,83","14,56%","88,8","-3,44%","1,3710","6,36%","0,26","1200,00%"
4/29/2005,"27695,16","-7,44%","111,14","-3,83%","  79,80    ","-0,87%","9,3","-7,00%","107,49","-1,98%","81,82","-3,55%","87,1","-1,91%","1,3730","0,15%","0,71","173,08%"
5/31/2005,"30212,56","9,09%","113,60","2,21%","  81,30    ","1,88%","8,8","-5,38%","108,58","1,01%","85,36","4,33%","87,1","-0,02%","1,3660","-0,51%","0,92","29,58%"
6/30/2005,"32273,41","6,82%","116,53","2,58%","  81,40    ","0,12%","8,7","-1,14%","112,76","3,85%","88,12","3,23%","85,8","-1,48%","1,3410","-1,83%","0,10","-89,13%"
7/29/2005,"35455,55","9,86%","109,77","-5,80%","  80,60    ","-0,98%","8,7","0,00%","114,95","1,94%","86,08","-2,32%","86,0","0,20%","1,3310","-0,75%","-0,57","-670,00%"
8/31/2005,"37003,21","4,37%","110,91","1,03%","  79,80    ","-0,99%","8,9","2,30%","113,37","-1,37%","86,01","-0,08%","84,2","-2,05%","1,3530","1,65%","0,85","-249,12%"
9/30/2005,"39940,64","7,94%","107,05","-3,48%","  82,70    ","3,63%","9,2","3,37%","114,25","0,78%","93,87","9,14%","82,3","-2,32%","1,3410","-0,89%","1,02","20,00%"
10/31/2005,"38299,99","-4,11%","114,79","7,23%","  82,30    ","-0,48%","9,4","2,17%","116,34","1,83%","95,98","2,25%","84,8","3,10%","1,3470","0,45%","1,79","75,49%"
11/30/2005,"45638,7","19,16%","117,99","2,78%","  80,90    ","-1,70%","9,8","4,26%","119,46","2,68%","87,90","-8,42%","86,3","1,74%","1,3500","0,22%","1,40","-21,79%"
12/30/2005,"47673,58","4,46%","116,91","-0,91%","  80,70    ","-0,25%","10,4","6,12%","119,93","0,39%","97,35","10,75%","86,2","-0,10%","1,3430","-0,52%","0,42","-70,00%"
1/31/2006,"53441,39","12,10%","110,73","-5,28%","  75,40    ","-6,57%","10,8","3,85%","121,12","0,99%","72,95","-25,06%","88,5","2,65%","1,3220","-1,56%","0,75","78,57%"
2/28/2006,"56348,54","5,44%","110,19","-0,49%","  77,20    ","2,39%","10,9","0,93%","120,91","-0,17%","80,64","10,54%","87,9","-0,72%","1,3110","-0,83%","0,22","-70,67%"
3/31/2006,"51576,78","-8,47%","105,74","-4,04%","  80,70    ","4,53%",10,"-8,26%","119,91","-0,83%","95,25","18,12%","88,5","0,67%","1,3430","2,44%","0,27","22,73%"
4/28/2006,"52913,81","2,59%","106,99","1,18%","  82,30    ","1,98%","9,1","-9,00%","119,25","-0,55%","90,29","-5,21%","89,0","0,65%","1,3200","-1,71%","1,34","396,30%"
5/31/2006,"46564,97","-12,00%","102,37","-4,32%","  66,50    ","-19,20%",8,"-12,09%","110,64","-7,22%","96,07","6,40%","86,8","-2,47%","1,5370","16,44%","1,88","40,30%"
6/30/2006,"43293,63","-7,03%","81,51","-20,37%","  67,52    ","1,53%","8,1","1,25%","99,13","-10,40%","97,54","1,53%","78,9","-9,10%","1,6030","4,29%","0,34","-81,91%"
7/31/2006,"44045,99","1,74%","79,25","-2,78%","  65,18    ","-3,47%","8,2","1,23%","102,18","3,08%","94,16","-3,47%","75,4","-4,52%","1,4950","-6,74%","0,85","150,00%"
8/31/2006,"45533,43","3,38%","85,64","8,07%","  63,42    ","-2,70%","8,6","4,88%","106,75","4,47%","91,62","-2,70%","78,2","3,72%","1,4680","-1,81%","-0,44","-151,76%"
9/29/2006,"45137,31","-0,87%","94,27","10,08%","  67,95    ","7,14%","8,4","-2,33%","107,52","0,72%","98,16","7,14%","78,1","-0,06%","1,4920","1,63%","1,29","-393,18%"
10/31/2006,"49608,14","9,90%","94,39","0,13%","  63,85    ","-6,03%","8,4","0,00%","108,92","1,30%","92,24","-6,03%","78,3","0,26%","1,4500","-2,82%","1,27","-1,55%"
11/30/2006,"46657,6","-5,95%","98,99","4,87%","  69,55    ","8,93%","8,8","4,76%","110,26","1,23%","100,48","8,93%","80,1","2,27%","1,4600","0,69%","1,29","1,57%"
12/29/2006,"47817,57","2,49%","96,75","-2,26%","  69,08    ","-0,68%","9,5","7,95%","109,79","-0,43%","99,79","-0,69%","78,8","-1,63%","1,4310","-1,99%","0,23","-82,17%"
1/31/2007,"50341,96","5,28%","96,80","0,05%","  60,19    ","-12,87%","9,9","4,21%","112,20","2,20%","86,95","-12,87%","78,6","-0,30%","1,4056","-1,77%","1,00","334,78%"
2/28/2007,"50645,65","0,60%","96,60","-0,21%","  60,80    ","1,01%","10,3","4,04%","114,31","1,88%","87,83","1,01%","79,5","1,19%","1,4135","0,56%","0,43","-57,00%"
3/30/2007,"53524,08","5,68%","96,51","-0,09%","  69,99    ","15,12%","9,5","-7,77%","113,03","-1,12%","101,12","15,13%","79,2","-0,38%","1,4130","-0,04%","0,92","113,95%"
4/30/2007,"55484,2","3,66%","99,50","3,10%","  66,24    ","-5,36%",9,"-5,26%","116,28","2,88%","95,69","-5,37%","80,4","1,54%","1,3801","-2,33%","1,21","31,52%"
5/31/2007,"58631,97","5,67%","98,54","-0,96%","  71,43    ","7,84%","8,3","-7,78%","118,24","1,69%","103,20","7,85%","81,7","1,61%","1,3600","-1,46%","0,50","-58,68%"
6/29/2007,"58647,14","0,03%","98,95","0,42%","  70,72    ","-0,99%","8,3","0,00%","119,51","1,07%","102,17","-1,00%","80,9","-0,96%","1,3166","-3,19%","-0,24","-148,00%"
7/31/2007,"65784,67","12,17%","104,52","5,62%","  69,16    ","-2,21%","8,4","1,20%","119,71","0,17%","99,91","-2,21%","82,3","1,63%","1,3046","-0,91%","-0,73","204,17%"
8/31/2007,"62574,93","-4,88%","107,92","3,26%","  68,46    ","-1,01%","8,7","3,57%","116,76","-2,46%","98,90","-1,01%","85,0","3,35%","1,2746","-2,30%","0,02","-102,74%"
9/28/2007,"67368,67","7,66%","105,20","-2,52%","  70,87    ","3,52%","8,9","2,30%","120,30","3,03%","102,38","3,52%","83,9","-1,34%","1,2914","1,32%","1,03","5050,00%"
10/31/2007,"71881,1","6,70%","102,30","-2,75%","  70,35    ","-0,73%","9,2","3,37%","126,07","4,80%","101,63","-0,73%","83,0","-1,08%","1,2948","0,26%","1,81","75,73%"
11/30/2007,"67636,91","-5,90%","94,84","-7,30%","  75,31    ","7,05%","9,5","3,26%","126,08","0,01%","108,80","7,06%","79,3","-4,43%","1,1716","-9,51%","1,95","7,73%"
12/31/2007,"69289,11","2,44%","96,12","1,35%","  67,99    ","-9,72%","9,9","4,21%","127,63","1,23%","98,22","-9,72%","80,7","1,73%","1,1593","-1,05%","0,22","-88,72%"
1/31/2008,"53269,28","-23,12%","87,58","-8,89%","  66,95    ","-1,53%","10,4","5,05%","127,32","-0,24%","96,72","-1,53%","78,9","-2,20%","1,1680","0,75%","0,80","263,64%"
2/29/2008,"55863,43","4,87%","73,87","-15,65%","  66,37    ","-0,87%","10,8","3,85%","125,73","-1,25%","95,88","-0,87%","74,4","-5,72%","1,1906","1,93%","1,29","61,25%"
3/31/2008,"48856,39","-12,54%","71,00","-3,88%","  72,45    ","9,16%","10,1","-6,48%","117,65","-6,43%","104,67","9,17%","68,7","-7,58%","1,3064","9,73%","0,96","-25,58%"
4/30/2008,"54667,39","11,89%","55,98","-21,16%","  71,21    ","-1,71%","9,1","-9,90%","111,83","-4,95%","102,87","-1,72%","63,0","-8,33%","1,2849","-1,65%","1,68","75,00%"
5/30/2008,"51163,92","-6,41%","64,73","15,64%","  73,57    ","3,31%","8,4","-7,69%","118,22","5,71%","106,28","3,31%","62,1","-1,39%","1,2067","-6,09%","1,49","-11,31%"
6/30/2008,"44919,89","-12,20%","66,22","2,31%","  72,37    ","-1,63%","8,7","3,57%","118,78","0,47%","104,55","-1,63%","61,8","-0,56%","1,2186","0,99%","-0,36","-124,16%"
7/31/2008,"54023,33","20,27%","69,57","5,05%","  72,18    ","-0,26%","9,1","4,60%","119,04","0,22%","104,28","-0,26%","63,8","3,23%","1,1564","-5,10%","0,58","-261,11%"
8/29/2008,"51006,95","-5,58%","83,03","19,35%","  66,13    ","-8,38%","9,3","2,20%","126,59","6,34%","95,54","-8,38%","66,6","4,45%","1,1746","1,57%","-0,24","-141,38%"
9/29/2008,"46151,1","-9,52%","71,55","-13,82%","  68,05    ","2,90%","9,8","5,38%","124,84","-1,38%","98,31","2,90%","67,5","1,31%","1,2316","4,85%","0,45","-287,50%"
10/31/2008,"35657,31","-22,74%","55,95","-21,81%","  65,89    ","-3,17%","10,3","5,10%","113,09","-9,41%","95,18","-3,18%","61,0","-9,60%","1,5603","26,69%","2,60","477,78%"
11/28/2008,"32943,97","-7,61%","55,09","-1,54%","  65,60    ","-0,44%","11,6","12,62%","110,43","-2,35%","94,78","-0,42%","55,7","-8,78%","1,5624","0,13%","0,83","-68,08%"
12/31/2008,"34416,09","4,47%","62,02","12,59%","  56,15    ","-14,41%","12,7","9,48%","111,05","0,56%","81,12","-14,41%","56,7","1,83%","1,5218","-2,60%","-0,41","-149,40%"
1/30/2009,"33225,03","-3,46%","64,95","4,71%","  52,52    ","-6,46%","14,1","11,02%","109,54","-1,36%","75,88","-6,46%","58,3","2,93%","1,6345","7,41%","0,29","-170,73%"
2/27/2009,"30780,94","-7,36%","74,05","14,01%","  50,45    ","-3,94%","14,8","4,96%","107,80","-1,59%","72,89","-3,94%","60,8","4,20%","1,6874","3,24%","-0,34","-217,24%"
3/31/2009,"33133,36","7,64%","67,28","-9,14%","  56,90    ","12,78%","14,7","-0,68%","105,25","-2,37%","82,20","12,77%","61,6","1,26%","1,6682","-1,14%","1,10","-423,53%"
4/30/2009,"41008,65","23,77%","87,69","30,33%","  57,79    ","1,56%","13,8","-6,12%","110,16","4,67%","83,49","1,57%","67,5","9,72%","1,5786","-5,37%","0,02","-98,18%"
5/29/2009,"45970,37","12,10%","102,22","16,57%","  61,00    ","5,55%","12,7","-7,97%","111,52","1,23%","88,12","5,55%","70,1","3,73%","1,5345","-2,79%","0,64","3100,00%"
6/30/2009,"48526,39","5,56%","109,63","7,25%","  65,20    ","6,89%","12,2","-3,94%","110,22","-1,17%","94,19","6,89%","72,0","2,84%","1,5247","-0,64%","0,11","-82,81%"
7/31/2009,"56001,93","15,41%","97,46","-11,10%","  65,79    ","0,90%","12,1","-0,82%","111,85","1,48%","95,04","0,90%","69,1","-4,03%","1,4691","-3,65%","0,25","127,27%"
8/31/2009,"61136,94","9,17%","95,83","-1,68%","  61,84    ","-6,00%","12,6","4,13%","112,71","0,77%","89,34","-6,00%","68,1","-1,54%","1,4956","1,80%","-0,30","-220,00%"
9/30/2009,"63014,26","3,07%","100,94","5,33%","  61,49    ","-0,57%","12,5","-0,79%","111,45","-1,12%","88,83","-0,57%","68,7","0,91%","1,4770","-1,24%","0,39","-230,00%"
10/30/2009,"62106,27","-1,44%","98,02","-2,89%","  69,97    ","13,79%","12,2","-2,40%","114,01","2,30%","101,09","13,80%","67,2","-2,13%","1,4826","0,38%","2,41","517,95%"
11/26/2009,"59743,1","-3,81%","90,73","-7,43%","  63,65    ","-9,03%","12,2","0,00%","113,06","-0,83%","91,95","-9,04%","65,2","-3,10%","1,4825","-0,01%","1,27","-47,30%"
12/31/2009,"69590,28","16,48%","90,10","-0,70%","  69,58    ","9,32%","12,6","3,28%","113,14","0,07%","100,52","9,32%","65,6","0,63%","1,4873","0,32%","0,53","-58,27%"
1/29/2010,"71995,21","3,46%","94,48","4,86%","  56,84    ","-18,31%","13,6","7,94%","118,57","4,80%","85,56","-14,88%","66,0","0,68%","1,4831","-0,28%","1,85","249,06%"
2/26/2010,"65480,69","-9,05%","94,13","-0,37%","  57,51    ","1,18%","13,5","-0,74%","119,47","0,76%","85,44","-0,14%","68,6","3,96%","1,5353","3,52%","1,45","-21,62%"
3/31/2010,"74654,52","14,01%","97,99","4,10%","  68,08    ","18,38%","12,8","-5,19%","118,30","-0,98%","99,99","17,03%","71,5","4,22%","1,5157","-1,28%","0,58","-60,00%"
4/30/2010,"78337,54","4,93%","105,73","7,90%","  66,12    ","-2,88%","11,3","-11,72%","122,57","3,61%","97,73","-2,26%","72,6","1,47%","1,4739","-2,76%","0,60","3,45%"
5/31/2010,"72936,35","-6,89%","105,20","-0,50%","  69,05    ","4,43%","10,3","-8,85%","122,37","-0,16%","101,72","4,08%","73,4","1,08%","1,5665","6,28%","-0,36","-160,00%"
6/30/2010,"73548,47","0,84%","99,36","-5,55%","  72,17    ","4,52%","9,9","-3,88%","121,06","-1,07%","103,86","2,10%","74,8","1,99%","1,5737","0,46%","-0,56","55,56%"
7/30/2010,"80290,87","9,17%","105,81","6,50%","  72,69    ","0,72%","9,9","0,00%","119,90","-0,96%","105,03","1,13%","74,3","-0,75%","1,5045","-4,40%","-0,48","-14,29%"
