TARIH,BIST Getiri (TL),Aylık % Değişim,Bloomberg Tüketici Güven Endeksi,Aylık % Değişim,İmalat Kapasite Kullanım Oranı,Aylık % Değişim,İşsizlik Oranı,Aylık % Değişim,Reel Döviz Kuru,Aylık % Değişim,Sanayi Üretim Endeksi,Aylık % Değişim,TUIK Tüketici Güven endeksi,Aylık % Değişim,USD Kur,Aylık % Değişim,Enflasyon Oranı,Aylık % Değişim
8/31/2010,"80432,82","0,18%","102,54","-3,09%","  70,04    ","-3,65%","10,6","7,07%","121,33","1,19%","100,46","-4,35%","74,1","-0,17%","1,5209","1,09%","0,40","-183,33%"
9/30/2010,"88223,66","9,69%","104,24","1,65%","  67,70    ","-3,34%","10,6","0,00%","122,63","1,07%","97,15","-3,29%","77,2","4,12%","1,4434","-5,10%","1,23","207,50%"
10/28/2010,"92266,6","4,58%","108,21","3,81%","  77,30    ","14,18%","10,5","-0,94%","125,92","2,68%","108,20","11,37%","75,8","-1,80%","1,4301","-0,92%","1,83","48,78%"
11/30/2010,"87697,36","-4,95%","112,77","4,21%","  70,03    ","-9,40%","10,2","-2,86%","125,08","-0,67%","98,56","-8,91%","78,1","3,06%","1,4991","4,82%","0,03","-98,36%"
12/31/2010,"88698,71","1,14%","114,39","1,44%","  85,12    ","21,55%","10,6","3,92%","119,67","-4,33%","115,87","17,56%","77,8","-0,45%","1,5376","2,57%","-0,30","-1100,00%"
1/31/2011,"85034,88","-4,13%","108,28","-5,34%","  70,72    ","-16,92%","11,1","4,72%","115,30","-3,65%","101,89","-12,07%","78,1","0,38%","1,5991","4,00%","0,41","-236,67%"
2/28/2011,"82355,02","-3,15%","106,72","-1,44%","  68,54    ","-3,08%","10,7","-3,60%","112,18","-2,71%","97,69","-4,12%","80,3","2,92%","1,5928","-0,39%","0,73","78,05%"
3/31/2011,"86815,33","5,42%","104,53","-2,05%","  79,03    ","15,30%","10,1","-5,61%","111,13","-0,94%","111,66","14,30%","80,2","-0,20%","1,5363","-3,55%","0,42","-42,47%"
4/29/2011,"94167,99","8,47%","111,04","6,23%","  76,03    ","-3,80%","9,3","-7,92%","113,73","2,34%","107,12","-4,07%","80,2","0,07%","1,5141","-1,45%","0,87","107,14%"
5/31/2011,"86405,38","-8,24%","107,39","-3,29%","  79,55    ","4,63%","8,9","-4,30%","112,50","-1,08%","111,55","4,14%","79,6","-0,76%","1,5859","4,74%","2,42","178,16%"
6/30/2011,"86711,53","0,35%","105,23","-2,01%","  82,98    ","4,31%","8,7","-2,25%","108,62","-3,45%","114,13","2,31%","83,2","4,48%","1,6157","1,88%","-1,43","-159,09%"
7/29/2011,"85377,88","-1,54%","100,38","-4,61%","  81,88    ","-1,33%","8,6","-1,15%","104,50","-3,79%","112,41","-1,51%","81,6","-1,90%","1,6733","3,57%","-0,41","-71,33%"
8/29/2011,"73934,55","-13,40%","90,98","-9,37%","  78,88    ","-3,66%","8,5","-1,16%","98,75","-5,50%","106,19","-5,53%","78,5","-3,79%","1,7454","4,31%","0,73","-278,05%"
9/30/2011,"81811,43","10,65%","97,40","7,06%","  80,91    ","2,57%","8,2","-3,53%","99,40","0,66%","110,98","4,51%","80,5","2,49%","1,8512","6,06%","0,75","2,74%"
10/31/2011,"76862,62","-6,05%","87,82","-9,84%","  89,86    ","11,06%","8,4","2,44%","100,88","1,49%","119,86","8,00%","76,5","-4,93%","1,7458","-5,69%","3,27","336,00%"
11/30/2011,"74746,12","-2,75%","88,29","0,53%","  80,14    ","-10,82%","8,4","0,00%","104,23","3,32%","107,15","-10,60%","77,8","1,71%","1,8409","5,45%","1,73","-47,09%"
12/30/2011,"70288,68","-5,96%","89,63","1,52%","  92,09    ","14,91%",9,"7,14%","103,05","-1,13%","120,13","12,11%","78,8","1,29%","1,8889","2,61%","0,58","-66,47%"
1/31/2012,"78384,29","11,52%","83,47","-6,88%","  74,98    ","-18,58%","9,3","3,33%","105,41","2,29%","104,53","-12,99%","79,2","0,48%","1,7640","-6,61%","0,56","-3,45%"
2/29/2012,"83251,34","6,21%","90,57","8,50%","  73,39    ","-2,12%","9,6","3,23%","109,33","3,72%","102,92","-1,54%","79,6","0,51%","1,7375","-1,50%","0,56","0,00%"
3/30/2012,"85617,54","2,84%","94,63","4,48%","  83,77    ","14,14%","9,1","-5,21%","107,79","-1,41%","115,78","12,50%","79,3","-0,38%","1,7729","2,04%","0,41","-26,79%"
4/30/2012,"83114,11","-2,92%","95,30","0,71%","  80,30    ","-4,14%","8,2","-9,89%","109,39","1,48%","110,04","-4,96%","75,7","-4,54%","1,7489","-1,35%","1,52","270,73%"
5/31/2012,"77286,04","-7,01%","92,09","-3,37%","  86,81    ","8,11%","7,6","-7,32%","109,89","0,46%","118,23","7,44%","78,1","3,17%","1,8404","5,23%","-0,21","-113,82%"
6/29/2012,"87746,83","13,54%","96,32","4,60%","  86,15    ","-0,76%","7,3","-3,95%","109,58","-0,28%","116,52","-1,45%","76,8","-1,66%","1,8065","-1,84%","-0,90","328,57%"
7/31/2012,"90154,39","2,74%","94,57","-1,82%","  85,43    ","-0,84%","7,6","4,11%","110,47","0,81%","116,10","-0,36%","77,0","0,26%","1,7864","-1,11%","-0,23","-74,44%"
8/31/2012,"94515,41","4,84%","87,06","-7,94%","  76,45    ","-10,51%",8,"5,26%","111,15","0,62%","103,40","-10,94%","74,3","-3,51%","1,8111","1,38%","0,56","-343,48%"
9/28/2012,"93152,78","-1,44%","85,08","-2,28%","  87,10    ","13,93%","8,3","3,75%","109,18","-1,77%","116,40","12,57%","72,1","-2,96%","1,7847","-1,46%","1,03","83,93%"
10/31/2012,"101792,11","9,27%","76,81","-9,72%","  84,84    ","-2,59%","8,3","0,00%","110,24","0,97%","112,27","-3,55%","69,3","-3,88%","1,7853","0,03%","1,96","90,29%"
11/30/2012,"102535,31","0,73%","89,31","16,27%","  91,38    ","7,71%","8,6","3,61%","111,63","1,26%","121,38","8,11%","72,6","4,76%","1,7774","-0,44%","0,38","-80,61%"
12/31/2012,"109763,08","7,05%","97,29","8,93%","  91,67    ","0,32%","9,3","8,14%","110,59","-0,93%","116,72","-3,84%","73,6","1,38%","1,7776","0,01%","0,38","0,00%"
1/31/2013,"110570,11","0,74%","92,82","-4,59%","  78,18    ","-14,72%","9,7","4,30%","112,76","1,96%","106,85","-8,46%","75,8","2,99%","1,7548","-1,28%","1,65","334,21%"
2/28/2013,"111345,88","0,70%","99,18","6,86%","  77,04    ","-1,46%","9,7","0,00%","112,18","-0,51%","104,40","-2,29%","76,7","1,19%","1,7955","2,32%","0,30","-81,82%"
3/29/2013,"120803,02","8,49%","99,42","0,24%","  85,94    ","11,55%","9,4","-3,09%","112,33","0,13%","116,05","11,16%","74,9","-2,35%","1,8087","0,74%","0,66","120,00%"
4/30/2013,"122050,7","1,03%","101,26","1,85%","  87,08    ","1,33%","8,7","-7,45%","113,29","0,85%","115,26","-0,68%","75,6","0,93%","1,7963","-0,69%","0,42","-36,36%"
5/31/2013,"122809,09","0,62%","103,27","1,99%","  91,88    ","5,51%","8,2","-5,75%","111,68","-1,42%","120,53","4,57%","77,5","2,51%","1,8842","4,89%","0,15","-64,29%"
6/28/2013,"108989,98","-11,25%","93,53","-9,43%","  91,22    ","-0,72%","8,1","-1,22%","107,55","-3,70%","119,99","-0,45%","76,2","-1,68%","1,9248","2,15%","0,76","406,67%"
7/31/2013,"104822,84","-3,82%","90,83","-2,89%","  93,69    ","2,71%","8,6","6,17%","107,24","-0,29%","122,93","2,45%","78,5","3,02%","1,9309","0,32%","0,31","-59,21%"
8/29/2013,"94847,26","-9,52%","93,17","2,57%","  77,59    ","-17,18%",9,"4,65%","105,22","-1,88%","102,09","-16,95%","77,2","-1,66%","2,0311","5,19%","-0,10","-132,26%"
9/30/2013,"106407,25","12,19%","82,04","-11,94%","  96,31    ","24,13%","9,2","2,22%","102,31","-2,77%","123,92","21,38%","72,1","-6,61%","2,0365","0,27%","0,77","-870,00%"
10/31/2013,"110884,03","4,21%","89,34","8,90%","  87,73    ","-8,91%","9,1","-1,09%","103,99","1,64%","111,75","-9,82%","75,5","4,72%","1,9895","-2,31%","1,80","133,77%"
11/29/2013,"108291,07","-2,34%","92,15","3,14%","  100,39    ","14,43%","9,3","2,20%","102,77","-1,17%","127,03","13,67%","77,5","2,65%","2,0174","1,40%","0,01","-99,44%"
12/31/2013,"96930,56","-10,49%","88,15","-4,34%","  100,92    ","0,53%","9,6","3,23%","100,56","-2,15%","124,80","-1,76%","75,0","-3,23%","2,1304","5,60%","0,46","4500,00%"
1/31/2014,"88433,6","-8,77%","68,66","-22,11%","  87,54    ","-13,26%","10,3","7,29%","95,41","-5,12%","114,93","-7,91%","72,4","-3,47%","2,2696","6,53%","1,98","330,43%"
2/28/2014,"89427,34","1,12%","63,29","-7,83%","  83,36    ","-4,77%","10,2","-0,97%","96,24","0,87%","109,69","-4,56%","69,2","-4,42%","2,2129","-2,50%","0,43","-78,28%"
3/31/2014,"100005,35","11,83%","70,04","10,66%","  93,89    ","12,63%","9,7","-4,90%","96,79","0,57%","121,30","10,58%","72,7","5,06%","2,1557","-2,58%","1,13","162,79%"
4/30/2014,"106835,5","6,83%","83,44","19,14%","  92,89    ","-1,07%",9,"-7,22%","102,40","5,80%","120,94","-0,30%","78,5","7,98%","2,1154","-1,87%","1,34","18,58%"
5/31/2014,"115279,09","7,90%","88,47","6,02%","  94,26    ","1,47%","8,8","-2,22%","104,41","1,96%","122,70","1,46%","76,0","-3,18%","2,0916","-1,13%","0,40","-70,15%"
6/30/2014,"114.130,49","-1,00%","80,43","-9,08%","  95,71    ","1,54%","9,1","3,41%","103,66","-0,72%","121,96","-0,60%","73,7","-3,03%","2,1226","1,48%","0,31","-22,50%"
7/31/2014,"119.474,53","4,68%","82,83","2,98%","  90,64    ","-5,30%","9,8","7,69%","103,72","0,06%","117,44","-3,71%","73,9","0,27%","2,1330","0,49%","0,45","45,16%"
8/31/2014,"116.815,81","-2,23%","86,25","4,13%","  89,34    ","-1,43%","10,1","3,06%","103,02","-0,67%","115,00","-2,08%","73,2","-0,95%","2,1584","1,19%","0,09","-80,00%"
9/30/2014,"109.041,04","-6,66%","84,77","-1,71%","  102,30    ","14,51%","10,5","3,96%","102,60","-0,41%","129,44","12,56%","74,0","1,09%","2,2772","5,50%","0,14","55,56%"
10/31/2014,"117.288,04","7,56%","76,62","-9,61%","  92,38    ","-9,70%","10,4","-0,95%","103,20","0,58%","116,74","-9,81%","70,3","-5,00%","2,2027","-3,27%","1,90","1257,14%"
11/30/2014,"125.444,82","6,95%","79,23","3,40%","  100,09    ","8,35%","10,7","2,88%","106,14","2,85%","125,48","7,49%","68,7","-2,28%","2,2102","0,34%","0,18","-90,53%"
12/31/2014,"124.793,31","-0,52%","83,98","6,00%","  108,50    ","8,40%","10,40","-2,80%","104,77","-1,29%","130,30","3,84%","67,7","-1,46%","2,3269","5,28%","-0,44","-344,44%"
1/31/2015,"129.487,83","3,76%","80,40","-4,27%","  86,73    ","-20,06%","10,20","-1,92%","107,53","2,63%","86,73","-33,44%","67,7","0,00%","2,5077","7,77%","1,10","-350,00%"
2/28/2015,"122.502,41","-5,39%","71,28","-11,33%","  84,18    ","-2,94%","10,20","0,00%","104,79","-2,55%","84,18","-2,94%","68,1","0,59%","2,6134","4,22%","0,71","-35,45%"
3/31/2015,"118.078,66","-3,61%","66,61","-6,55%","  99,67    ","18,40%","10,10","-0,98%","103,26","-1,46%","99,67","18,40%","64,4","-5,43%","2,6559","1,63%","1,19","67,61%"
4/30/2015,"124.187,72","5,17%","67,70","1,63%","  99,26    ","-0,41%","9,90","-1,98%","101,76","-1,45%","99,26","-0,41%","65,4","1,55%","2,6587","0,11%","1,63","36,97%"
5/31/2015,"123.727,47","-0,37%","75,00","10,78%","  98,83    ","-0,43%","10,20","3,03%","100,17","-1,56%","98,83","-0,43%","64,3","-1,68%","2,6280","-1,15%","0,56","-65,64%"
6/30/2015,"122.676,07","-0,85%","75,20","0,27%","  104,51    ","5,75%","10,40","1,96%","97,74","-2,43%","104,51","5,75%","66,4","3,27%","2,6860","2,21%","-0,51","-191,07%"
7/31/2015,"119.217,49","-2,82%","75,00","-0,27%","  95,08    ","-9,02%","10,40","0,00%","99,03","1,32%","95,08","-9,02%","64,7","-2,56%","2,7750","3,31%","0,09","-117,65%"
8/31/2015,"112.217,34","-5,87%","61,30","-18,27%","  101,57    ","6,83%","10,40","0,00%","94,60","-4,47%","101,57","6,83%","62,4","-3,55%","2,9150","5,05%","0,40","344,44%"
9/30/2015,"110.717,98","-1,34%","55,50","-9,46%","  97,06    ","-4,44%","10,40","0,00%","90,58","-4,25%","97,06","-4,44%","58,5","-6,25%","3,0430","4,39%","0,89","122,50%"
10/31/2015,"118.596,87","7,12%","64,79","16,74%","  108,69    ","11,98%","10,60","1,92%","93,76","3,51%","108,69","11,98%","62,8","7,35%","2,8940","-4,90%","1,55","74,16%"
11/30/2015,"112.378,48","-5,24%","92,08","42,12%","  107,49    ","-1,10%","10,50","-0,94%","98,57","5,13%","107,49","-1,10%","77,1","22,77%","2,9200","0,90%","0,67","-56,77%"
12/31/2015,"107.176,63","-4,63%","80,62","-12,45%","  116,93    ","8,78%","10,30","-1,90%","97,57","-1,01%","116,93","8,78%","73,6","-4,54%","2,9080","-0,41%","0,21","-68,66%"
1/31/2016,"109.797,65","2,45%","77,35","-4,06%","  91,33    ","-21,89%","11,10","7,77%","98,36","0,81%","91,33","-21,89%","71,6","-2,72%","2,9788","2,43%","1,82","766,67%"
2/28/2016,"113.284,18","3,18%","74,82","-3,27%","  95,81    ","4,91%","10,60","-4,50%","99,75","1,41%","95,81","4,91%","66,6","-6,98%","2,9293","-1,66%","-0,02","-101,10%"
3/31/2016,"124.936,73","10,29%","75,73","1,22%","  106,41    ","11,06%","10,30","-2,83%","100,76","1,01%","106,41","11,06%","67,00","0,60%","2,8334","-3,27%","-0,04","100,00%"
4/30/2016,"129419,25","3,59%","79,49","4,97%","  102,69    ","-3,50%","9,50","-7,77%","101,70","0,93%","102,69","-3,50%","68,4","2,09%","2,8150","-0,65%","0,78","-2050,00%"
5/31/2016,"118729,87","-8,26%","77,53","-2,47%","  107,11    ","4,30%","9,60","1,05%","99,00","-2,65%","107,11","4,30%","68,8","0,58%","2,9560","5,01%","0,58","-25,64%"
6/30/2016,"117451,35","-1,08%","75,04","-3,21%","  107,37    ","0,24%","10,40","8,33%","100,10","1,11%","107,37","0,24%","69,4","0,87%","2,8936","-2,11%","0,47","-18,97%"
7/31/2016,"115300,58","-1,83%","81,83","9,05%","  86,90    ","-19,06%","11,00","5,77%","100,77","0,67%","86,90","-19,06%","67,00","-3,46%","3,0167","4,25%","1,16","146,81%"
8/31/2016,"116163,53","0,75%","94,42","15,39%","  105,49    ","21,39%","11,50","4,55%","99,44","-1,32%","105,49","21,39%","74,40","11,04%","2,9545","-2,06%","-0,29","-125,00%"
9/30/2016,"116971,22","0,70%","100,33","6,26%","  93,47    ","-11,39%","11,30","-1,74%","99,63","0,19%","93,47","-11,39%","74,30","-0,13%","2,9959","1,40%","0,18","-162,07%"
10/31/2016,"120102,83","2,68%","82,83","-17,44%","  113,01    ","20,91%","11,70","3,54%","98,16","-1,48%","113,01","20,91%","74,00","-0,40%","3,0998","3,47%","1,44","700,00%"
31.11.2016,"113247,76","-5,71%","69,15","-16,52%","  113,72    ","0,63%","11,80","0,85%","94,84","-3,38%","113,72","0,63%","68,90","-6,89%","3,4199","10,33%","0,52","-63,89%"
12/31/2016,"119600,93","5,61%","68,28","-1,26%","  117,58    ","3,39%","12,70","7,63%","91,78","-3,23%","117,58","3,39%","63,40","-7,98%","3,5318","3,27%","1,64","215,38%"
1/31/2017,"132086,33","10,44%","65,2","-4,51%","96,81","-17,66%","13,00","2,36%","87,68","-4,47%","96,82","-17,66%","66,90","5,52%","3,8324","8,51%","2,46","50,00%"
2/28/2017,"133896,45","1,37%","74,48","14,23%","96,06","-0,77%","12,60","-3,08%","89,07","1,59%","96,07","-0,77%","65,70","-1,79%","3,5882","-6,37%","0,81","-67,07%"
3/31/2017,"136621,51","2,04%","78,44","5,32%","113,27","17,92%","11,70","-7,14%","89,70","0,71%","113,28","17,91%","67,80","3,20%","3,6654","2,15%","1,02","25,93%"
4/30/2017,"147877,80","8,24%","77,16","-1,63%","109,99","-2,90%","10,52","-10,09%","90,56","0,96%","109,99","-2,90%","71,30","5,16%","3,6538","-0,32%","1,31","28,43%"
5/31/2017,"152633,05","3,22%","78,56","1,81%","113,51","3,20%","10,20","-3,04%","91,84","1,41%","113,51","3,20%","72,80","2,10%","3,5639","-2,46%","0,45","-65,65%"
6/30/2017,"157688,11","3,31%","81,33","3,53%","104,94","-7,55%","10,20","0,00%","91,75","-0,10%","104,94","-7,55%","70,00","-3,85%","3,5190","-1,26%","-0,27","-160,00%"
7/31/2017,"168820,82","7,06%","80,58","-0,92%","112,37","7,08%","10,70","4,90%","89,59","-2,35%","112,38","7,09%","71,30","1,86%","3,5599","1,16%","0,15","-155,56%"
8/31/2017,"172712,85","2,31%","78,53","-2,54%","113,66","1,15%","10,60","-3,74%","89,69","0,11%","113,67","1,15%","71,10","-0,28%","3,5125","-1,33%","0,52","246,67%"
9/30/2017,"161865,17","-6,28%","76,01","-3,21%","110,33","-2,93%","10,60","-6,80%","90,48","0,88%","110,33","-2,94%","68,70","-3,38%","3,4361","-2,18%","0,65","25,00%"
10/31/2017,"173289,20","7,06%","59,43","-21,81%","125,74","13,97%","10,30","8,33%","88,17","-2,55%","125,75","13,98%","67,3","-2,04%","3,6623","0,0658","2,08","220,00%"
31.11.2017,"163674,20","-5,55%","57,32","-3,55%","124,78","-0,76%","9,60","3,85%","84,41","-4,26%","124,79","-0,76%","65,2","-3,12%","3,8791","0,0592","1,49","-28,37%"
12/31/2017,"181873,54","11,12%","69,15","20,64%","129,99","4,18%","10,40","-1,85%","85,17","0,90%","130,00","4,18%","65,1","-0,15%","3,8477","-0,0081","0,69","-53,69%"
1/31/2018,"188490,04","3,64%","87,50","26,54%","109,33","-15,89%","10,80","-4,72%","85,86","0,81%","109,33","-15,90%","72,3","11,06%","3,7723","-0,0196","1,02","47,83%"
2/28/2018,"187578,53","-0,48%","87,03","-0,54%","105,87","-3,16%","10,60","-4,95%","85,16","-0,82%","105,87","-3,16%","72,3","0,00%","3,7780","0,0015","0,73","-28,43%"
3/31/2018,"183239,11","-2,31%","82,80","-4,86%","121,14","14,42%","10,10","1,04%","83,81","-1,59%","121,14","14,42%","71,3","-1,38%","3,8809","0,0272","0,99","35,62%"
4/30/2018,"167555,26","-8,56%","74,29","-10,28%","115,67","-4,52%","9,60","5,15%","81,93","-2,24%","115,67","-4,52%","71,9","0,84%","4,0540","0,0446","1,87","88,89%"
5/31/2018,"163290,39","-2,55%","69,65","-6,25%","121,50","5,04%","9,70","5,88%","78,20","-4,55%","121,50","5,04%","69,9","-2,78%","4,4141","0,0888","1,62","-13,37%"
6/30/2018,"156918,83","-3,90%","79,65","14,36%","107,59","-11,45%","10,20","2,78%","77,08","-1,43%","107,59","-11,45%","70,3","0,57%","4,6282","0,0485","2,61","61,11%"
7/31/2018,"156329,76","-0,38%","83,92","5,36%","121,47","12,90%","10,80","2,70%","75,99","-1,41%","121,47","12,90%","73,1","3,98%","4,7480","0,0259","0,55","-78,93%"
8/31/2018,"150822,7","-3,52%","60,62","-27,76%","101,38","-16,54%","11,10","1,75%","64,98","-14,49%","101,38","-16,54%","68,3","-6,57%","5,7302","0,2069","2,30","318,18%"
9/30/2018,"162793,49","7,94%","57,60","-4,98%","115,59","14,02%","11,40","2,70%","61,72","-5,02%","115,59","14,02%","59,3","-13,18%","6,3669","0,1111","6,30","173,91%"
10/31/2018,"146904,19","-9,76%","62,42","8,37%","120,47","4,22%","11,60","1,75%","69,11","11,97%","120,47","4,22%","57,3","-3,37%","5,8594","-0,0797","2,67","-57,62%"
31.11.2018,"155538,14","5,88%","72,64","16,37%","116,7","-3,13%","12,30","6,03%","74,59","7,93%","116,7","-3,13%","59,6","4,01%","5,3735","-0,0829","-1,44","-153,93%"
12/31/2018,"149012,14","-4,20%","72,21","-0,59%","74,1","-36,50%","13,50","9,76%","75,00","0,55%","117,3","0,51%","58,2","-2,35%","5,3061","-0,0125","-0,40","-72,22%"